,10.1.40.113,10.1.40.42,10.254.254.103,10.254.254.120,10.254.254.137,10.254.254.138,10.254.254.143,10.254.254.193,10.254.254.28,10.254.254.29,10.254.254.37,10.254.254.38,10.254.254.42,10.254.254.52,10.254.254.56,10.254.254.57,10.254.254.58,10.254.254.65,10.254.254.66,10.254.254.74,10.254.254.85,10.254.254.94
DiG_Centralities,1.19,0.1,0.67,0.57,0.33,1.86,0.33,1.38,1.76,1.43,0.52,0.86,0.43,0.95,0.24,0.81,1.0,1.24,1.29,0.57,0.52,0.43
DiG_IN_Centralities,0.48,0.05,0.29,0.24,0.19,1.0,0.14,0.71,0.86,0.71,0.29,0.43,0.19,0.43,0.14,0.43,0.48,0.71,0.57,0.33,0.29,0.29
DiG_OUT_Centralities,0.71,0.05,0.38,0.33,0.14,0.86,0.19,0.67,0.9,0.71,0.24,0.43,0.24,0.52,0.1,0.38,0.52,0.52,0.71,0.24,0.24,0.14
DiG_betweenness_centralities,0.02,0.0,0.0,0.05,0.0,0.21,0.01,0.05,0.14,0.07,0.0,0.01,0.0,0.02,0.0,0.01,0.02,0.03,0.06,0.0,0.01,0.0
DiG_closeness_centralities,0.636363636364,0.368421052632,0.583333333333,0.552631578947,0.512195121951,0.954545454545,0.538461538462,0.75,0.84,0.75,0.583333333333,0.636363636364,0.512195121951,0.617647058824,0.525,0.636363636364,0.636363636364,0.75,0.677419354839,0.567567567568,0.552631578947,0.583333333333
DiG_eigenvector_centralities,0.24796,0.01209,0.14231,0.13603,0.07584,0.36635,0.07525,0.30631,0.34716,0.30203,0.15362,0.20563,0.09735,0.20497,0.09025,0.22095,0.22521,0.31398,0.25515,0.16019,0.11367,0.14524
DiG_hitsauthorities_centralities,0.0583931468302,0.00344829321044,0.0333767423001,0.0323274776236,0.0173616781853,0.0857072836977,0.0179355152361,0.0743391184129,0.0814179944773,0.0726013906048,0.0378293786509,0.0480677443907,0.0221005343023,0.049371647038,0.0207560615286,0.0541365075755,0.056470534857,0.0748595487992,0.0601760821831,0.0367176690638,0.0291257859878,0.0334798650449
DiG_hitshubs_centralities,0.0751832249874,0.00756716076622,0.0484631506996,0.039628790015,0.021165648523,0.0819306161982,0.0150269301526,0.0720431394279,0.0848698865031,0.0717342024306,0.0251973476505,0.0509332762667,0.0292036031652,0.0583952323908,0.0128801524808,0.0429782349921,0.0544034539307,0.0597469664444,0.0697860954034,0.0286514166696,0.0288464478877,0.0213650230144
DiG_katz_centralities,0.215883137683,0.195653419161,0.206973560994,0.20493262359,0.202204128251,0.238441865115,0.200342958837,0.226164919239,0.232414472282,0.22615829834,0.207066022805,0.213446562162,0.202482450017,0.213465253181,0.200574239283,0.213660243908,0.21560269458,0.226271559915,0.219842031475,0.209050260438,0.206511624838,0.206977851656
DiG_pagerank_centralities,0.0480522007303,0.0102433683186,0.0338472569157,0.0282074182385,0.0232289312658,0.113605293465,0.0192250064727,0.067456737823,0.0912468335845,0.0739767348342,0.0309416888713,0.046019400433,0.0232440527172,0.0440701298643,0.0204569863924,0.0434967110392,0.0456853965835,0.0738629776608,0.0619746185355,0.0385183936536,0.029161044663,0.033478817938
GETURL,81,1,12,8,4,179,4,46,185,62,10,20,6,25,5,18,32,36,41,11,6,8
UDG_betweenness_centralities,0.02,0.0,0.0,0.02,0.0,0.16,0.01,0.04,0.07,0.05,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.02,0.07,0.0,0.01,0.0
UDG_centralities,0.76,0.1,0.48,0.43,0.29,1.1,0.33,0.9,1.0,0.9,0.38,0.57,0.38,0.62,0.19,0.52,0.71,0.76,0.95,0.43,0.52,0.33
UDG_closeness_centralities,0.75,0.525,0.65625,0.636363636364,0.583333333333,1.0,0.6,0.84,0.913043478261,0.84,0.617647058824,0.7,0.617647058824,0.677419354839,0.552631578947,0.677419354839,0.724137931034,0.75,0.875,0.6,0.677419354839,0.6
UDG_eigenvector_centralities,0.25931,0.0359,0.19155,0.16874,0.11231,0.32105,0.12219,0.29339,0.30946,0.28906,0.14388,0.2122,0.15692,0.21015,0.08886,0.19778,0.23882,0.26238,0.29273,0.1403,0.19851,0.13451
UDG_katz_centralities,0.220269566146,0.191956363652,0.209751043832,0.207501557056,0.200877490563,0.234376810035,0.202872126012,0.226430427875,0.230428526281,0.226345713336,0.20515582844,0.213853088134,0.20541053134,0.213755544603,0.196731774908,0.211699670675,0.218026598572,0.220296046073,0.228268965148,0.205072859594,0.211719616958,0.20312566718
UDG_pagerank_centralities,0.0560114544531,0.0136468581954,0.0389490471763,0.0380620456298,0.0265020816404,0.0837005929041,0.0299002984361,0.0664751260586,0.0742699057578,0.0671775722101,0.0330634698546,0.0461213109099,0.0325294543989,0.0459293207612,0.0195627716286,0.0428172523238,0.0530353712227,0.0558749638833,0.0711337662347,0.0330680867991,0.042693351061,0.0294758984605
betweennesscentrality,0.018673641173641002,0.0,0.002443482443482,0.016666666666666,0.002312925170068,0.162347110561396,0.005088985088985001,0.039716725073867004,0.072811963169106,0.04882103346389,0.0032312925170060003,0.011472205043633001,0.001481481481481,0.008384353741496,0.0,0.009044011544011,0.020425170068027,0.015164570878856,0.065976946334089,0.0013605442176870001,0.008182333539476,0.000680272108843
browser,None,None,None,"MozillaV5.0,FirefoxV2.0.0.6","MozillaV5.0,FirefoxV1.5.0.1",None,None,None,"MozillaV5.0,FirefoxV2.0.0.4","MozillaV5.0,FirefoxV1.5.0.12","MozillaV5.0,FirefoxV2.0.0.6",None,"MozillaV5.0,FirefoxV2.0.0.6",None,"MozillaV5.0,FirefoxV1.5.0.12","MozillaV5.0,FirefoxV2.0.0.6","MozillaV5.0,FirefoxV2.0.0.6",None,None,None,None,"MozillaV5.0,FirefoxV2.0.0.4"
date,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007,06/Aug/2007
degree,16,2,10,9,6,23,7,19,21,19,8,12,8,13,4,11,15,16,20,9,11,7
degreeCentrality,0.7619047619047611,0.09523809523809501,0.47619047619047605,0.42857142857142805,0.28571428571428503,1.095238095238095,0.33333333333333304,0.9047619047619041,1.0,0.9047619047619041,0.38095238095238004,0.5714285714285711,0.38095238095238004,0.6190476190476191,0.19047619047619002,0.5238095238095231,0.7142857142857141,0.7619047619047611,0.9523809523809521,0.42857142857142805,0.5238095238095231,0.33333333333333304
eigenvector,0.25931465898371003,0.03590126345399,0.19155371431074,0.16874173950718802,0.112313722345419,0.32105006915420403,0.12218584883025702,0.293388586987603,0.30946244932134603,0.289056300585734,0.143883323256593,0.212203920056543,0.15691781720515502,0.21015016590113,0.08886046407902501,0.19778364156702802,0.23881547800958303,0.262384092081872,0.292730896841887,0.14030085936953401,0.19850720917616402,0.134511211970336
email,"foo123@google.com,None",foo123@google.com,"foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None","foo123@google.com,None"
from_time,00:05:29,00:09:53,00:06:08,00:05:31,00:07:21,00:05:29,00:06:07,00:06:01,00:05:29,00:05:29,00:05:29,00:06:01,00:06:30,00:06:01,00:06:22,00:05:41,00:05:29,00:05:30,00:06:07,00:05:31,00:05:39,00:05:29
modularity,4,0,1,0,3,0,3,4,2,1,4,4,1,1,2,1,4,1,3,4,1,4
os,None,None,None,Windows,Mac,None,None,None,Linux,Windows,Windows,None,Windows,None,Windows,Windows,Windows,None,None,None,None,Linux
seng,None_google,google,None_google,None_google,None_google,None_google,None_google,None_google,None_google,None_google,google,None_google,None_google,None_google,google,None_google,None_google,None_google,None_google,None_google,None_google,None_google
to_date,00:14:53,00:09:53,00:13:48,00:12:19,00:14:06,00:14:54,00:14:53,00:14:54,00:14:54,00:14:54,00:14:54,00:14:54,00:14:54,00:14:54,00:13:29,00:14:53,00:14:24,00:14:53,00:14:54,00:13:52,00:13:52,00:13:40
total_time_hit,37,1,11,7,4,53,4,29,56,32,9,17,5,17,5,16,24,28,30,8,6,7
